timestamp,packet_in_count,flow_table_usage,active_switches,cpu_utilization,memory_utilization,protocol_type,load_label,latency
2026-02-09 05:13:30.651588,723.0,30.448405595844555,14,48.57395962210596,27.403709345288338,1,1,18.2660398223765
2026-02-09 05:13:35.651588,633.0,29.65654742907886,46,37.873024533402756,21.39821691294343,0,1,16.382771688986296
2026-02-09 05:13:40.651588,741.0,39.92708478154193,47,55.74640404432088,31.7234800143983,0,2,124.6127205182953
2026-02-09 05:13:45.651588,879.0,41.67588109376993,49,58.952042681562475,32.522253281798044,0,2,103.05742683011533
2026-02-09 05:13:50.651588,2100.0,100.0,18,100.0,83.79101742884944,0,2,150.06830848680556
2026-02-09 05:13:55.651588,2388.0,100.0,35,100.0,93.90635579170666,0,2,210.5388906042746
2026-02-09 05:14:00.651588,2355.0,100.0,35,100.0,94.53587516931297,0,1,77.63425287834205
2026-02-09 05:14:05.651588,803.0,42.813039495198055,42,54.53356547444591,30.923318848985197,1,1,22.138784333159325
2026-02-09 05:14:10.651588,2037.5,34.92760128752954,5,99.9,29.623661119342202,1,2,139.38801339970894
2026-02-09 05:14:15.651588,893.0,41.01221414050944,5,51.518486995122814,36.931912703355614,1,2,157.105841247567
2026-02-09 05:14:20.651588,2532.0,100.0,44,100.0,95.0,1,2,185.94826350561826
2026-02-09 05:14:25.651588,2343.0,100.0,12,100.0,95.0,0,0,78.53103129674136
2026-02-09 05:14:30.651588,620.0,36.09285003829835,43,48.659040970115846,26.78618970672046,1,1,16.315034029663902
2026-02-09 05:14:35.651588,729.0,43.27764285906031,36,49.37497221730012,29.780036088998756,0,2,103.82092322510368
2026-02-09 05:14:40.651588,750.0,42.7737130267877,30,55.17334730443259,32.98652849902028,0,2,145.1087760327061
2026-02-09 05:14:45.651588,2358.0,100.0,39,100.0,92.90241512010188,0,2,185.4972214715066
2026-02-09 05:14:50.651588,2298.0,100.0,16,100.0,88.73904066449398,0,0,76.21845724513733
2026-02-09 05:14:55.651588,623.0,27.72790657371312,24,45.07452700278704,27.298874903205085,0,1,15.520642205062703
2026-02-09 05:15:00.651588,599.0,27.983476123647158,24,38.188790300257196,23.899520790918036,1,1,13.820975090030817
2026-02-09 05:15:05.651588,864.0,43.79175512206778,16,51.02094084078441,32.201784079537184,0,1,20.040138323245397
2026-02-09 05:15:10.651588,814.0,39.00635703953116,9,63.352018287381384,29.87999246418892,0,1,23.392214036959952
2026-02-09 05:15:15.651588,844.0,48.08164501114842,14,52.30689190106538,32.787814493462214,1,2,83.24363015167707
2026-02-09 05:15:20.651588,919.0,44.49035193966788,35,64.88940403018665,33.95585841076119,0,2,87.76010095357557
2026-02-09 05:15:25.651588,1962.0,95.99518827431422,45,100.0,81.11412190936929,1,2,164.0446719847158
2026-02-09 05:15:30.651588,2052.0,100.0,18,100.0,83.7307357064518,0,2,149.61426083347382
2026-02-09 05:15:35.651588,2451.0,100.0,43,100.0,95.0,0,2,194.6758956308045
2026-02-09 05:15:40.651588,2349.0,100.0,19,100.0,94.12882885127327,2,1,77.69206132834213
2026-02-09 05:15:45.651588,665.0,28.514296758863214,16,38.158268088264755,27.22323489626551,1,1,18.113423989835454
2026-02-09 05:15:50.651588,755.0,28.844024090805878,7,55.98165926085811,30.791941135038396,0,2,87.11670613865167
2026-02-09 05:15:55.651588,794.0,36.86901099074988,17,58.76668786951271,31.219394287587154,0,2,146.27675379429698
2026-02-09 05:16:00.651588,2463.0,100.0,40,100.0,95.0,0,2,220.9694098881459
2026-02-09 05:16:05.651588,2232.0,100.0,39,100.0,91.24807744921056,0,0,76.72764654601085
2026-02-09 05:16:10.651588,712.0,33.83036517211945,11,46.7257186602891,29.30897085963195,0,1,16.69989433710184
2026-02-09 05:16:15.651588,2017.5,36.05655642304005,26,99.9,31.25022493441132,0,2,95.68219655776596
2026-02-09 05:16:20.651588,882.0,39.738951853213976,48,61.51920957628244,38.05881979492992,0,2,128.5829936935294
2026-02-09 05:16:25.651588,2541.0,100.0,39,100.0,95.0,0,2,148.186200205796
2026-02-09 05:16:30.651588,2616.0,100.0,39,100.0,95.0,0,2,139.61935594858832
2026-02-09 05:16:35.651588,2172.0,96.72677473078528,16,100.0,86.27833605110449,0,1,74.04959812623292
2026-02-09 05:16:40.651588,881.0,41.508864349241215,11,66.99366757728254,36.50759016838605,0,1,22.796580543564307
2026-02-09 05:16:45.651588,831.0,44.2654542894426,8,49.31836356219314,28.165260875648887,1,1,21.06608894263972
2026-02-09 05:16:50.651588,798.0,36.15584036279446,42,56.99066501422102,29.64311397643222,0,1,20.66167000920974
2026-02-09 05:16:55.651588,660.0,34.68923452132757,23,39.39526405553276,25.155366802189658,1,1,17.586460989827923
2026-02-09 05:17:00.651588,679.0,34.555201416184545,12,55.24355430171988,30.392229575368365,0,2,119.13269403323311
2026-02-09 05:17:05.651588,782.0,43.505858453006084,25,58.678309265411826,29.053769325160783,2,2,137.27248121171243
2026-02-09 05:17:10.651588,2112.0,100.0,17,100.0,82.49898112925985,1,2,136.59403851275832
2026-02-09 05:17:15.651588,2037.0,94.68210122355765,5,100.0,84.40877455483924,0,1,70.97855134232996
2026-02-09 05:17:20.651588,768.0,33.22391260392524,41,47.21262738515796,32.3361773535133,1,1,16.934914824756344
2026-02-09 05:17:25.651588,755.0,30.639164159899536,38,52.101220099075675,34.21847555898903,0,1,20.51737497740728
2026-02-09 05:17:30.651588,656.0,35.16265176482714,7,40.15794492654464,25.48350046452325,0,1,16.615656709864975
2026-02-09 05:17:35.651588,724.0,41.351020475260626,31,52.470705997661405,24.81668219185406,0,2,108.48469615077288
2026-02-09 05:17:40.651588,758.0,35.75959495733274,40,36.1473652313732,30.20715112435857,1,2,91.057448548845
2026-02-09 05:17:45.651588,2211.0,100.0,33,100.0,88.72748115221076,0,2,143.4466363015767
2026-02-09 05:17:50.651588,1965.0,99.57924861378596,25,100.0,82.30414771447283,1,1,69.5358967831616
2026-02-09 05:17:55.651588,911.0,42.14346644148011,16,62.66695285354889,36.85957331628734,1,0,24.056875313254594
2026-02-09 05:18:00.651588,701.0,34.5890471554565,45,47.646086419567,29.432275381025114,0,1,18.417843434374536
2026-02-09 05:18:05.651588,648.0,29.301759898206882,37,37.378253476733455,28.008696876250085,1,1,16.308527067142396
2026-02-09 05:18:10.651588,752.0,44.37374573525392,28,53.89897411592545,31.5995417112122,0,1,18.568585398330626
2026-02-09 05:18:15.651588,743.0,41.4617297881415,7,51.30049056069621,26.73500876535432,1,0,19.53715427574363
2026-02-09 05:18:20.651588,624.0,42.47710330461675,16,38.967696838043544,27.855181282861246,0,0,15.405229165491216
2026-02-09 05:18:25.651588,1665.0,36.69981841585853,10,99.9,25.602284040419566,2,2,140.49805012069044
2026-02-09 05:18:30.651588,650.0,29.932486534955316,33,43.13285657966717,27.473086161457747,1,1,17.442542882025133
2026-02-09 05:18:35.651588,792.0,38.37040743244629,46,51.287119954916946,30.764476987978014,0,1,19.954604083832287
2026-02-09 05:18:40.651588,673.0,32.15576100407685,35,52.35413564327797,25.741778499347202,1,1,16.40919392013782
2026-02-09 05:18:45.651588,740.0,40.33010415441811,25,44.19257133944118,29.214618747768068,1,2,165.55787559660928
2026-02-09 05:18:50.651588,795.0,40.5036893438333,18,57.934979042365924,29.746007957724242,0,2,166.6984351721937
2026-02-09 05:18:55.651588,2226.0,100.0,28,100.0,91.41545409006471,0,2,132.87894590879824
2026-02-09 05:19:00.651588,2046.0,100.0,39,100.0,78.16249929226137,0,1,71.07816080556425
2026-02-09 05:19:05.651588,723.0,38.423099694219545,6,49.33652100486127,25.32835315424581,0,1,18.00166437763436
2026-02-09 05:19:10.651588,922.0,41.966003700930784,24,64.1651253434097,33.2393121382652,0,0,24.89648467897064
2026-02-09 05:19:15.651588,619.0,33.252166945391565,18,43.9119612822536,24.25125406725187,1,0,16.846206392955835
2026-02-09 05:19:20.651588,736.0,46.09921179911046,44,49.86400292072108,26.489884901160853,1,0,18.75924028405514
2026-02-09 05:19:25.651588,1640.0,37.39181870410346,44,99.9,26.711490962568043,1,2,157.14366524965888
2026-02-09 05:19:30.651588,750.0,33.927786779720876,21,47.33425227949446,29.932851759595795,0,2,99.7650364356618
2026-02-09 05:19:35.651588,1925.0,42.969732583014135,42,99.9,30.511249729842245,1,2,124.93423016848259
2026-02-09 05:19:40.651588,2307.0,100.0,23,100.0,91.02185866354074,0,2,168.59271610359866
2026-02-09 05:19:45.651588,2313.0,100.0,6,100.0,93.44190379078577,0,2,131.116434843114
2026-02-09 05:19:50.651588,2346.0,100.0,48,100.0,91.68078641620953,1,2,219.9551472114792
2026-02-09 05:19:55.651588,1683.0,76.18052519876203,15,100.0,67.5864644193474,2,1,65.10013851648472
2026-02-09 05:20:00.651588,713.0,34.078874490386156,46,53.08533738386217,28.843920397498845,0,1,19.585502723699957
2026-02-09 05:20:05.651588,689.0,34.58111349178037,22,45.99612111964508,28.90230089616008,0,1,17.857382503759183
2026-02-09 05:20:10.651588,831.0,42.598383187745824,38,59.33410629720437,35.9105738473217,1,1,20.260681860693307
2026-02-09 05:20:15.651588,747.0,37.61404909845096,30,51.78640125998587,30.27988177307643,2,1,19.80294393032752
2026-02-09 05:20:20.651588,700.0,32.602407536744266,41,45.93741683462634,31.06948564998355,0,1,17.78874116873966
2026-02-09 05:20:25.651588,799.0,41.79715604579935,8,55.955141855361646,30.548047405074513,1,1,20.079584187019663
2026-02-09 05:20:30.651588,613.0,30.57522455682147,16,40.33250438725716,26.305435321520577,0,1,15.293127540555716
2026-02-09 05:20:35.651588,826.0,39.60710776959268,46,63.174102701420495,31.215459127928206,0,1,22.80346149963221
2026-02-09 05:20:40.651588,745.0,36.50097997115965,49,55.62368121230192,31.840426283212306,0,1,19.04858598954203
2026-02-09 05:20:45.651588,777.0,36.87398370166747,15,49.969273111916394,30.278217333509712,2,2,166.35072089786175
2026-02-09 05:20:50.651588,791.0,34.366802258271605,18,52.285936289728824,31.94011857455487,1,2,89.70552599007944
2026-02-09 05:20:55.651588,2328.0,100.0,27,100.0,95.0,0,2,171.23227820480463
2026-02-09 05:21:00.651588,1725.0,85.73922020993442,32,100.0,67.21448027639696,0,0,65.23636307713527
2026-02-09 05:21:05.651588,653.0,36.688289914300825,36,36.588061931462946,22.64120932093337,0,0,17.71842625713123
2026-02-09 05:21:10.651588,663.0,36.48420113109042,12,36.75218893057762,28.540337751001623,1,2,129.26591959634675
2026-02-09 05:21:15.651588,794.0,38.302994230298765,33,45.37351263393363,28.907080561328364,1,2,146.14195756694374
2026-02-09 05:21:20.651588,2169.0,100.0,28,100.0,84.11215525468032,0,2,138.24294264732936
2026-02-09 05:21:25.651588,1749.0,87.23177119722787,39,100.0,71.00145784468376,1,0,66.01713237823229
2026-02-09 05:21:30.651588,775.0,41.06970245461462,48,46.727271452320466,31.53655478165977,0,0,17.083437237020348
2026-02-09 05:21:35.651588,621.0,23.40705648519834,36,49.73697546798724,26.70497218280287,0,0,18.183202576679076
2026-02-09 05:21:40.651588,635.0,28.236925290892856,16,37.91685489088088,22.82172824611981,1,2,106.36534291112001
2026-02-09 05:21:45.651588,643.0,36.92138508323862,22,43.107287465557526,23.541252126520796,0,2,92.42046550883016
2026-02-09 05:21:50.651588,1854.0,92.64442059380575,46,100.0,74.25019504492556,0,2,202.38841624419007
2026-02-09 05:21:55.651588,2148.0,100.0,37,100.0,85.93857071684074,0,2,219.74256126518685
2026-02-09 05:22:00.651588,1848.0,86.92320031210556,25,100.0,73.49180829216492,0,1,68.49177090986171
2026-02-09 05:22:05.651588,814.0,35.789299808021596,18,51.84215141756042,35.2220312268971,1,1,20.998766759945735
2026-02-09 05:22:10.651588,631.0,28.17241597727817,12,42.06460733000473,24.15534387665807,2,1,16.92668536172295
2026-02-09 05:22:15.651588,784.0,32.37373111599314,31,57.077774519431436,32.7751176079882,1,0,20.748826388250755
2026-02-09 05:22:20.651588,694.0,33.744609963870815,25,42.743427119491244,31.36675256700146,1,0,15.011326662457812
2026-02-09 05:22:25.651588,699.0,38.23224986569488,43,44.95075257210481,28.89579855596461,0,0,16.48004487123907
2026-02-09 05:22:30.651588,654.0,24.30132570867916,44,43.5312714548759,29.38195381520631,0,1,15.987351340705224
2026-02-09 05:22:35.651588,767.0,44.4159961601818,12,49.372198752999346,27.269816810894717,1,2,108.15958768093577
2026-02-09 05:22:40.651588,820.0,38.16421409030984,24,62.291381854761056,32.60418352120178,0,2,105.97468223462855
2026-02-09 05:22:45.651588,1887.0,92.85662263630083,22,100.0,78.80001095042604,1,2,158.64938197024108
2026-02-09 05:22:50.651588,2391.0,100.0,14,100.0,95.0,0,2,215.60706910139328
2026-02-09 05:22:55.651588,2415.0,100.0,40,100.0,94.40688553293597,0,2,187.22420174790028
2026-02-09 05:23:00.651588,1761.0,95.38276588142583,15,100.0,72.03412491595563,1,1,66.57179851624696
2026-02-09 05:23:05.651588,717.0,34.43010243566313,21,52.41134010924444,26.84830599730045,2,0,20.022937767756634
2026-02-09 05:23:10.651588,630.0,37.34351096838675,21,42.138313206738474,22.579523653625326,0,0,18.33409133332362
2026-02-09 05:23:15.651588,655.0,33.501225326228536,26,43.4415105709489,27.36709809669621,0,0,17.93634844229339
2026-02-09 05:23:20.651588,605.0,27.9843826576377,33,32.29354478761603,23.19349084201597,0,0,15.342671703016732
2026-02-09 05:23:25.651588,813.0,39.098981947707074,35,47.32526597171812,31.52077378893841,0,0,19.45925489226351
2026-02-09 05:23:30.651588,638.0,23.178286586023766,10,49.06942482540226,26.148369628019022,1,0,18.139065988461144
2026-02-09 05:23:35.651588,598.0,29.47495866007365,30,37.55254552646797,24.28849761183561,0,0,15.193975839448662
2026-02-09 05:23:40.651588,660.0,30.34382925415363,17,44.15524874948419,28.491576484745252,0,0,19.207185481291127
2026-02-09 05:23:45.651588,586.0,19.68834178166407,43,41.91818602720529,22.999321407419437,0,0,14.16998906710638
2026-02-09 05:23:50.651588,560.0,31.17490557113126,30,38.07214366185132,21.989037201657577,1,0,15.365267357232867
2026-02-09 05:23:55.651588,680.0,44.322191979497156,43,42.614012124558286,26.65285441585269,0,2,86.09480714263884
2026-02-09 05:24:00.651588,719.0,31.576846079770057,40,49.20338513945351,28.48826390166813,0,2,162.31428356796079
2026-02-09 05:24:05.651588,2118.0,100.0,9,100.0,87.54464178428394,0,2,172.3751819374944
2026-02-09 05:24:10.651588,2364.0,100.0,36,100.0,92.83797276466196,0,2,155.89439068168824
2026-02-09 05:24:15.651588,2193.0,100.0,24,100.0,87.138022376108,1,0,75.80265053213787
2026-02-09 05:24:20.651588,690.0,37.39469432939802,11,47.0936507029569,29.771101563213563,0,0,15.829547309043338
2026-02-09 05:24:25.651588,690.0,30.62306925435849,40,48.734218529776115,26.170754996397704,1,0,19.24753381188366
2026-02-09 05:24:30.651588,1782.5,37.102745087793714,10,99.9,31.76801109249105,1,2,88.15538047199409
2026-02-09 05:24:35.651588,695.0,31.168846066010985,13,45.825842545992145,26.23530314086331,0,0,18.377241078760548
2026-02-09 05:24:40.651588,698.0,42.072483599459495,15,46.070653455510886,28.673298148999912,0,2,113.97539079403414
2026-02-09 05:24:45.651588,717.0,39.36571730385529,34,42.42117719294347,26.39860654109883,1,2,132.8213916072531
2026-02-09 05:24:50.651588,1944.0,99.54844274393673,8,100.0,75.09441022291544,0,2,157.41192332210613
2026-02-09 05:24:55.651588,2217.0,100.0,30,100.0,87.94481505466298,0,2,192.57362304237353
2026-02-09 05:25:00.651588,2205.0,100.0,27,100.0,83.51371650290031,2,0,74.18203872334716
2026-02-09 05:25:05.651588,658.0,28.53649731545145,12,45.036364619091124,26.336398288285643,0,0,17.645496644799348
2026-02-09 05:25:10.651588,621.0,27.92351924337168,19,38.973293885806314,22.97588795917025,0,0,15.740138158529666
2026-02-09 05:25:15.651588,648.0,29.306006254478326,40,34.967973589948116,27.858659110385272,0,2,109.22838486646339
2026-02-09 05:25:20.651588,718.0,38.26915370951302,6,46.495892757965834,33.58265614007748,0,2,123.37058579829392
2026-02-09 05:25:25.651588,1746.0,83.53894152741428,18,100.0,69.11139825341198,1,2,160.13057498062145
2026-02-09 05:25:30.651588,2094.0,100.0,7,100.0,85.11473811138268,1,2,128.89174918152383
2026-02-09 05:25:35.651588,1905.0,87.82683013428463,19,100.0,77.90708573053867,0,1,68.49373668177111
2026-02-09 05:25:40.651588,613.0,33.26573675840974,26,34.97970485786608,22.619592067768586,0,1,15.708302961231892
2026-02-09 05:25:45.651588,662.0,26.105432699956214,8,51.97947024375016,25.194178111464595,0,0,17.765526665253986
2026-02-09 05:25:50.651588,546.0,27.04750499154628,43,30.632725340331813,20.863240869649236,0,0,13.126589869049836
2026-02-09 05:25:55.651588,656.0,32.44048917211839,46,42.1890483981108,29.702292783590067,0,2,130.4569032045436
2026-02-09 05:26:00.651588,679.0,25.658607207115544,15,38.803602324372335,29.45220336344689,1,2,116.15867819633782
2026-02-09 05:26:05.651588,1866.0,90.37200240936656,8,100.0,73.00078499849695,1,2,138.42809157232432
2026-02-09 05:26:10.651588,1806.0,97.86595615622582,21,100.0,75.16833959671074,0,0,68.21889288801327
2026-02-09 05:26:15.651588,682.0,40.85907459809496,28,46.48235585920882,29.697308262453223,2,0,16.317021794722447
2026-02-09 05:26:20.651588,565.0,33.283443336495004,34,44.28635380950708,24.322712377418682,1,1,14.829885544613623
2026-02-09 05:26:25.651588,685.0,33.69613035894274,9,47.91568194586105,25.230003746019833,1,1,17.84125107909202
2026-02-09 05:26:30.651588,662.0,32.61994217697029,36,51.7430395526909,26.342560183288903,0,1,17.6961419332352
2026-02-09 05:26:35.651588,726.0,31.59117341813923,45,57.34795420414317,31.648976179621087,1,0,18.628479571193665
2026-02-09 05:26:40.651588,700.0,41.641731438080484,22,32.95905721293819,24.680189943062825,1,0,16.6864634624574
2026-02-09 05:26:45.651588,604.0,29.194517971591928,17,44.70745055625653,26.284702308624272,2,0,15.824136458620638
2026-02-09 05:26:50.651588,703.0,30.254076714792625,12,43.44156292677276,26.63938597418642,0,2,99.70604563800077
2026-02-09 05:26:55.651588,704.0,32.6923328921711,44,45.030362948199006,30.18774531487506,1,2,158.66453627649958
2026-02-09 05:27:00.651588,2067.0,100.0,46,100.0,85.06469513635524,1,2,169.96991976337875
2026-02-09 05:27:05.651588,2265.0,100.0,42,100.0,91.81181385774485,0,2,139.0353578527633
2026-02-09 05:27:10.651588,2163.0,100.0,7,100.0,81.95870789409189,1,1,74.41801009627487
2026-02-09 05:27:15.651588,688.0,31.29643566462358,41,51.624889665525025,24.7652844694629,0,1,16.78622189323801
2026-02-09 05:27:20.651588,757.0,37.91577979436669,20,53.137260255432395,30.52475957551448,0,0,19.694231966856805
2026-02-09 05:27:25.651588,634.0,32.17556444805649,17,43.01391847322174,28.174028395409216,0,0,16.393124931217322
2026-02-09 05:27:30.651588,572.0,22.5434146275723,25,48.49856684296042,24.24036917916285,1,0,15.664394049579215
2026-02-09 05:27:35.651588,628.0,36.05213401469294,29,44.20714177622174,25.216532804626624,0,0,14.966603440487678
2026-02-09 05:27:40.651588,580.0,40.01015795482237,9,39.37482403511106,27.082407357252073,2,0,14.974451880858075
2026-02-09 05:27:45.651588,596.0,29.035321528382866,47,47.23387804573699,24.341425859368282,2,2,147.7607365263883
2026-02-09 05:27:50.651588,639.0,30.37766536370856,18,45.93308220663845,25.98540784816408,1,2,131.39514926756806
2026-02-09 05:27:55.651588,1710.0,79.18648481054525,35,100.0,66.66117787623841,0,2,163.05199864306945
2026-02-09 05:28:00.651588,2010.0,100.0,37,100.0,80.41648534542286,0,2,130.50489025076376
